143,NTI,Norsk Titanium AS,Oslo,Basic Materials,Metals & Mining,NOK 2.05B,-2.3x,0.06,NOK 3.11,1.3%
144,NOAP,Nordic Aqua,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 1.93B,-36.6x,-1.15,NOK 113,-4.2%
145,XXL,XXL ASA,Oslo,Consumer Cyclicals,Specialty Retailers,NOK 1.87B,-0.8x,-0.02,NOK 75.95,-0.3%
146,KOMPLK,Komplett ASA,Oslo,Consumer Cyclicals,Specialty Retailers,NOK 1.80B,-1.6x,0,NOK 10.50,2.4%
147,SMOP,Smartoptics Group AS,Oslo,Technology,Communications & Networking,NOK 1.75B,43.2x,-0.78,NOK 17.80,-0.3%
148,AKH,Aker Horizons AS,Oslo,Utilities,Electrical Utilities & IPPs,NOK 1.73B,-0.4x,-0,NOK 2.47,-1.3%
149,MGN,Magnora,Oslo,Energy,Renewable Energy,NOK 1.72B,5x,1.61,NOK 26.15,0.6%
150,ARCHA,Archer,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 1.71B,-7.3x,-0.08,NOK 26.25,1.8%
151,NORAM,Noram Drilling AS,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 1.70B,13.9x,-0.29,NOK 39.15,-0.5%
152,AFISH,Arctic Fish Holding AS,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 1.66B,-14.7x,0.12,NOK 50.50,-2.9%
153,ZAL,Zalaris ASA,Oslo,Industrials,Professional & Commercial Services,NOK 1.62B,53.4x,0.33,NOK 74,-1.1%
154,TOTG,Totens Sparebank,Oslo,Financials,Banking Services,NOK 1.54B,10.3x,0.46,NOK 256,0.4%
155,JAREN,Jaeren Sparebank,Oslo,Financials,Banking Services,NOK 1.50B,12.8x,0.4,NOK 304.50,0%
156,ABL,Abl ASA,Oslo,Industrials,Construction & Engineering,NOK 1.49B,10.1x,,NOK 11.75,0.4%
157,PNOR,Petronor E&P,Oslo,Energy,Oil & Gas,NOK 1.44B,1.9x,0.04,NOK 10.08,-1%
158,WPU,Waste Plastic Upcycling AS,Oslo,Industrials,Professional & Commercial Services,NOK 1.34B,,,NOK 25.30,-3.4%
159,CARAC,Carasent ASA,Oslo,Technology,Software & IT Services,NOK 1.32B,-129.4x,-1.57,NOK 18.30,3.7%
160,PHO,Photocure,Oslo,Healthcare,Pharmaceuticals,NOK 1.31B,101.6x,0.77,NOK 48.20,-1%
161,KOA,Kongsberg Automotive,Oslo,Consumer Cyclicals,Automobiles & Auto Parts,NOK 1.31B,-2x,,NOK 1.41,-0.4%
162,MOBAM,Morrow Bank,Oslo,Financials,Banking Services,NOK 1.28B,8.7x,0.01,NOK 5.60,0%
163,BMA,Byggma,Oslo,Consumer Cyclicals,Homebuilding & Construction Supplies,NOK 1.28B,22.8x,-0.29,NOK 18.30,-0.5%
164,EIOF,Eidesvik Offshore,Oslo,Industrials,Freight & Logistics Services,NOK 1.28B,2.4x,0.07,NOK 17.56,-0.2%
165,DDRIL,Dolphin Drilling AS,Oslo,Energy,Oil & Gas Related Equipment and Services,NOK 1.27B,-1.8x,,NOK 4.24,-2.7%
166,GIGA,Gigante Salmon AS,Oslo,Consumer Non-Cyclicals,Food & Tobacco,NOK 1.27B,"2,443.4x",-34.83,NOK 7.36,-0.5%
167,AZT,Arcticzymes Tech,Oslo,Healthcare,Biotechnology & Medical Research,NOK 1.22B,70.3x,,NOK 23.95,1.3%
168,SPOG,Sparebanken Ost,Oslo,Financials,Banking Services,NOK 1.20B,8.7x,0.2,NOK 58,-1.5%
169,ACR,Axactor,Oslo,Financials,Banking Services,NOK 1.20B,4.3x,-0.11,NOK 3.99,-6%
