200,VGSB,Volgogradenergosbyt,Moscow,Utilities,Electrical Utilities & IPPs,RUB 1.09B,20.7x,,RUB 14.38,-0.1%
201,CHGZ,RN Zapadnaya Sibir’ PAO,Moscow,Industrials,Professional & Commercial Services,RUB 1.04B,21.3x,,RUB 110.60,1.1%
202,GEMA,MMTsB,Moscow,Healthcare,Healthcare Providers & Services,RUB 1B,,1,RUB 153.80,-2.3%
203,KUZB,Bank Kuznetskiy OAO,Moscow,Financials,Banking Services,RUB 990.15M,14.7x,,RUB 0.04,-0.9%
204,RBCM,RBK ao,Moscow,Technology,Software & IT Services,RUB 970.61M,-11.2x,,RUB 16.31,-0.6%
205,TUZA,TZA OAO,Moscow,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RUB 723.36M,38.8x,,RUB 227.50,-0.7%
206,ARSA,UK Arsagera,Moscow,Financials,Investment Banking & Investment Services,RUB 698.33M,,,RUB 13.85,0.1%
207,HIMC_p,Khimprom Pref,Moscow,Basic Materials,Chemicals,RUB 682.01M,10.2x,-0.11,RUB 25.72,1.4%
208,TASB_p,Tambovskaya Pref,Moscow,Utilities,Electrical Utilities & IPPs,RUB 681.35M,8.9x,,RUB 0.90,-1.8%
209,TASB,Tambovskaya Energ,Moscow,Utilities,Electrical Utilities & IPPs,RUB 681.35M,8.9x,,RUB 1.70,-0.7%
210,SARE_p,Saratovenergo Pref,Moscow,Utilities,Electrical Utilities & IPPs,RUB 680.14M,87.7x,,RUB 0.28,1.4%
211,SARE,Saratovenergo,Moscow,Utilities,Electrical Utilities & IPPs,RUB 680.14M,87.7x,,RUB 0.53,-0.6%
212,DIOD,Diod OAO,Moscow,Healthcare,Pharmaceuticals,RUB 677.10M,147x,-1.83,RUB 13.52,-0.7%
213,KLSB,Kaluzhsk Sbytovaya,Moscow,Utilities,Electrical Utilities & IPPs,RUB 652.51M,16x,0.95,RUB 24.10,-0.2%
214,DZRD,Donskoy Zavod Radiodetaley OAO,Moscow,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RUB 642.17M,-3.3x,0.01,"RUB 4,020",-0.1%
215,DZRD_p,Donskoy Zavod Radiodetaley OAO Pref,Moscow,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",RUB 642.17M,-3.3x,0.01,"RUB 2,980",-1.3%
216,LVHK,Levenguk OAO,Moscow,Technology,Office Equipment,RUB 633.69M,-5.4x,0.01,RUB 38.40,-0.3%
217,STSB_p,Stavropolenergosbyt Pref,Moscow,Utilities,Electrical Utilities & IPPs,RUB 593.62M,4.2x,,RUB 2.93,0.5%
218,STSB,StavropolEnergoSbyt,Moscow,Utilities,Electrical Utilities & IPPs,RUB 593.62M,4.2x,,RUB 2.69,2.1%
219,ASSB,Astrakhanskaya energosbytovaya OAO,Moscow,Utilities,Electrical Utilities & IPPs,RUB 533.22M,115.4x,-7.11,RUB 2.54,2%
220,SVET,Svetofor Group PAO,Moscow,Technology,Software & IT Services,RUB 461.19M,8.3x,,RUB 21.05,-0.5%
221,MRSB,Mordovskaya Energosbytovaya,Moscow,Utilities,Electrical Utilities & IPPs,RUB 437.14M,13.6x,,RUB 0.86,0.2%
222,VLHZ,Vladimirskiy Khimicheskiy,Moscow,Basic Materials,Chemicals,RUB 372.17M,11.8x,,RUB 218,-0.6%
223,HNFG,Henderson Fashion,Moscow,Consumer Cyclicals,Specialty Retailers,,,,RUB 682.20,-2.3%
