158,ARASE,Dogu Aras Enerji Yatirimlari AS,Istanbul,Utilities,Electrical Utilities & IPPs,TRY 13.47B,3.3x,0,TRY 55,2%
159,ULUSE,Ulusoy Elektrik,Istanbul,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",TRY 13.46B,-16x,0.03,TRY 168.50,0.4%
160,LIDER,LDR Turizm AS,Istanbul,Industrials,Passenger Transportation Services,TRY 13.41B,21.5x,-0.65,TRY 85.95,2.9%
161,AYCES,Altin Yunus,Istanbul,Consumer Cyclicals,Hotels & Entertainment Services,TRY 13.37B,-116.6x,0.02,TRY 532.50,-0.1%
162,CRFSA,CarrefourSA,Istanbul,Consumer Non-Cyclicals,Food & Drug Retailing,TRY 13.14B,14.1x,-0.47,TRY 102.80,4.9%
163,YYLGD,Yayla Agro Gida Sanayi ve Ticaret,Istanbul,Consumer Non-Cyclicals,Food & Tobacco,TRY 12.74B,26.4x,5.84,TRY 12.11,3.3%
164,IPEKE,Ipek Dogal,Istanbul,Energy,Oil & Gas,TRY 12.68B,78.8x,0.66,TRY 49.06,4.3%
165,ADEL,Adel,Istanbul,Industrials,Professional & Commercial Services,TRY 12.59B,28.9x,0.06,TRY 533.50,0.9%
166,LMKDC,Limak Dogu Anadolu Cimento Sanayi,Istanbul,,,TRY 12.58B,6.9x,,TRY 25.32,3.9%
167,TUKAS,Tukas Gida,Istanbul,Consumer Non-Cyclicals,Food & Tobacco,TRY 12.46B,9.3x,-5.66,TRY 8.43,0.2%
168,INGRM,Ingram Micro Bilisim,Istanbul,Technology,"Computers, Phones & Household Electronics",TRY 12.28B,667.8x,8.79,TRY 511,0.9%
169,IZENR,Izdemir Enerji Elektrik Uretim AS,Istanbul,Utilities,Electrical Utilities & IPPs,TRY 12.10B,26.8x,-0.27,TRY 21.46,2%
170,ICBCT,ICBC Turkey,Istanbul,Financials,Banking Services,TRY 11.98B,10.8x,-0.37,TRY 14,3.2%
171,GOKNR,Goknur Gida Maddeleri,Istanbul,Consumer Non-Cyclicals,Food & Tobacco,TRY 11.91B,12.4x,0.06,TRY 32.34,-5%
172,CANTE,Can2 Termik AS,Istanbul,Utilities,Electrical Utilities & IPPs,TRY 11.83B,-24.3x,0.25,TRY 1.72,1.8%
173,GRTRK,Grainturk Tarim AS,Istanbul,,,TRY 11.81B,15.2x,-1.02,TRY 95.95,1.5%
