174,NOKAm,Nokia CEDEAR,Buenos Aires,Technology,Communications & Networking,ARS 20.30T,51.4x,-0.23,"ARS 4,995",0.7%
175,BSBRm,Bancontander Brasil,Buenos Aires,Financials,Banking Services,ARS 18.71T,9.7x,2.09,"ARS 6,980",2%
176,PKSm,Posco,Buenos Aires,Basic Materials,Metals & Mining,ARS 17.76T,,3.9,"ARS 25,750",1.4%
177,CCLm,Carnival DRC,Buenos Aires,,,ARS 17.60T,20.7x,0.16,"ARS 6,300",-0.6%
178,ZMm,Zoom Video Communications,Buenos Aires,Technology,Software & IT Services,ARS 16.51T,20.6x,0,"ARS 1,520",-1%
179,VRSNm,Verisign,Buenos Aires,Technology,Software & IT Services,ARS 16.04T,20.9x,0.86,"ARS 36,700",-1%
180,AVYm,Avery Dennison DRC,Buenos Aires,Basic Materials,Containers & Packaging,ARS 15.78T,26.7x,2.2,"ARS 14,575",-0.9%
181,IPm,International Paper Co,Buenos Aires,Basic Materials,Containers & Packaging,ARS 15T,36.7x,-0.58,"ARS 14,650",1.9%
182,NMRm,Nomura Holdings DRC,Buenos Aires,Financials,Investment Banking & Investment Services,ARS 14.87T,11.1x,0.12,"ARS 6,770",-1.3%
183,CELUm,Celulosa Argentina,Buenos Aires,Basic Materials,Paper & Forest Products,ARS 14.49T,"2,720x",,"ARS 1,435",-3%
184,VIVm,Telefonica Brasil,Buenos Aires,Technology,Telecommunications Services,ARS 14.46T,16x,1.04,"ARS 12,100",2.3%
185,SNAPm,Snap,Buenos Aires,Technology,Software & IT Services,ARS 14.04T,-12.6x,-0.8,"ARS 11,450",-2.3%
186,SNAm,SnapOn,Buenos Aires,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",ARS 13.54T,13.9x,2.08,"ARS 57,750",0.3%
187,GFIm,Gold Fields,Buenos Aires,Basic Materials,Metals & Mining,ARS 13.33T,20x,-13.84,"ARS 20,200",5.5%
188,BNGm,Bunge,Buenos Aires,Consumer Non-Cyclicals,Food & Tobacco,ARS 12.87T,10.7x,-0.33,"ARS 24,325",-0.8%
189,UALm,United Airlines Holdings DRC,Buenos Aires,Industrials,Passenger Transportation Services,ARS 12.44T,4.5x,0.46,"ARS 10,200",-1%
190,SUZm,Suzano,Buenos Aires,Basic Materials,Paper & Forest Products,ARS 11.62T,319.9x,-3.2,"ARS 12,600",-0.8%
191,SBSm,SABESP ON DRC,Buenos Aires,Utilities,Water & Related Utilities,ARS 11.53T,16.7x,0.62,"ARS 46,150",1.5%
192,YPFDm,YPF,Buenos Aires,Energy,Oil & Gas,ARS 10.78T,"-8,770x",0.09,"ARS 27,400",-0.2%
