199,CITW,Waskaduwa Beach Resort,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 1.97B,-5.1x,-0.11,LKR 2.10,0%
200,LDEV,Lankem Develop,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 1.97B,5.4x,-0.1,LKR 16.40,-0.6%
201,KOTA,Kotagala Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 1.96B,-13.4x,0.08,LKR 5.80,0%
202,SHAW,Lee Hedges PLC,Colombo,Real Estate,Real Estate Operations,LKR 1.96B,15.4x,-0.18,LKR 76.50,0%
203,CTLD,CT Land Develop,Colombo,Real Estate,Real Estate Operations,LKR 1.95B,2.6x,0,LKR 24,4.3%
204,COCOt,Renuka Shaw Wallace,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 1.91B,-2.5x,0.01,LKR 10.20,1%
205,SEMBt,SMB Leasing PLC,Colombo,Financials,Banking Services,LKR 1.91B,50x,0.56,LKR 0.20,0%
206,UBF,UB Finance,Colombo,Financials,Banking Services,LKR 1.91B,-60.7x,12.79,LKR 0.60,0%
207,PMB,PMF Finance,Colombo,Financials,Banking Services,LKR 1.90B,18.8x,0.11,LKR 4.70,2.2%
208,KAHA,Kahawatte Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 1.89B,-24.3x,0.01,LKR 19,0%
209,RAIG,Raigam Wayamba Salterns,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 1.89B,7.7x,-0.17,LKR 6.70,-1.5%
210,LVEN,Lanka Ventures PLC,Colombo,Financials,Investment Banking & Investment Services,LKR 1.81B,4.1x,0.05,LKR 31,14.8%
211,SMOT,Sathosa Motors,Colombo,Consumer Cyclicals,Specialty Retailers,LKR 1.78B,6.1x,0,LKR 295,1.7%
212,RAFL,Renuka Agri Foods,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 1.77B,-3.2x,0.01,LKR 3.10,0%
213,LUMI,Luminex,Colombo,Technology,Telecommunications Services,LKR 1.76B,177.9x,-0.64,LKR 7,1.4%
214,ORIT,Orient Finance,Colombo,Financials,Banking Services,LKR 1.75B,5x,0.01,LKR 8.30,0%
215,LCBF,Lanka Credit and Business Finance,Colombo,Financials,Banking Services,LKR 1.74B,13.3x,-0.48,LKR 2,-4.8%
216,APLA,ACL Plastics PLC,Colombo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",LKR 1.72B,3.3x,-0.13,LKR 407.75,0%
217,BBH,Browns Beach Hotels,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 1.68B,-4.9x,-0.07,LKR 13,-1.5%
218,ASAS,Asia Asset Finance,Colombo,Financials,Banking Services,LKR 1.64B,4.8x,0.29,LKR 13.20,5.6%
219,ECL,eChannelling PLC,Colombo,Technology,Software & IT Services,LKR 1.61B,41.4x,-1.34,LKR 13.20,-1.5%
220,LALU,Lanka Aluminium Industries,Colombo,Basic Materials,Metals & Mining,LKR 1.60B,7x,0.85,LKR 23.30,4.5%
221,UDPL,Udapussellawa Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 1.57B,2x,-0.1,LKR 81,-1.2%
222,HAPU,Hapugastenne Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 1.56B,5.4x,-0.2,LKR 33.60,1.8%
223,EAST,East West Properties,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 1.52B,18.5x,-0.31,LKR 11,3.8%
224,AFSL,Abans Finance PLC,Colombo,Financials,Banking Services,LKR 1.51B,13.9x,-0.23,LKR 20.50,0%
225,RPBH,Royal Palms Beach Hotels,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 1.50B,9.4x,0.03,LKR 30,3.4%
226,ASPH,Industrial Asphalts,Colombo,Basic Materials,Chemicals,LKR 1.50B,80x,-0.91,LKR 0.40,0%
227,MARA,Marawila Resorts,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 1.44B,16.5x,0.06,LKR 4.10,5.1%
228,COMD,Commercial Develop Co,Colombo,Real Estate,Real Estate Operations,LKR 1.34B,4.7x,0.19,LKR 112,-0.4%
229,HYDP,Lotus Hydro Power,Colombo,Utilities,Electrical Utilities & IPPs,LKR 1.32B,10.9x,0.38,LKR 12.10,-5.5%
230,ARIC,Arpico Insurance Ltd,Colombo,Financials,Insurance,LKR 1.32B,-2x,0,LKR 20,-2%
231,COLO,Colonial Motors,Colombo,Consumer Non-Cyclicals,Personal & Household Products & Services,LKR 1.31B,3.7x,0.23,LKR 86.30,-6%
232,HEXP,Hayleys Fibre,Colombo,Consumer Cyclicals,Household Goods,LKR 1.27B,-101.9x,0.87,LKR 52.80,5.6%
233,CHMX,Chemanex PLC,Colombo,Basic Materials,Chemicals,LKR 1.26B,8.8x,0.18,LKR 79.90,4.9%
234,TANG,Tangerine Beach Hotels,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 1.26B,20.7x,0.11,LKR 63,1.6%
235,ANTK,Amana Takaful Life,Colombo,Financials,Insurance,LKR 1.21B,48.7x,0.04,LKR 24.10,-12.4%
236,PEG,Pegasus Hotels of Ceylon,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 1.20B,-17.1x,-1.41,LKR 28.40,0%
237,TSML,Tea Smallholder Factories,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 1.19B,20.5x,5.04,LKR 39.80,-0.3%
238,PHAR,Colombo City Holdings,Colombo,Consumer Non-Cyclicals,Food & Drug Retailing,LKR 1.19B,2.8x,0.02,LKR 46.80,-0.4%
239,ETWO,Equity Two PLC,Colombo,Real Estate,Real Estate Operations,LKR 1.18B,4.8x,0.04,LKR 38,-1.3%
240,ANIL,Anilana Hotels & Properties,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 1.15B,-2.9x,-0.1,LKR 1,11.1%
241,ABAN,Abans Electricals,Colombo,Consumer Cyclicals,Household Goods,LKR 1.15B,2x,0.01,LKR 224.25,6.3%
242,AUTO,Autodrome,Colombo,Consumer Cyclicals,Automobiles & Auto Parts,LKR 1.12B,63.3x,-0.92,LKR 93,-11.4%
243,KAPR,Kapruka Holdings,Colombo,Technology,Software & IT Services,LKR 1.10B,-11.7x,0.35,LKR 6.50,-1.5%
244,ASIA,Asia Siyaka Commodities,Colombo,Financials,Investment Banking & Investment Services,LKR 1.09B,5.4x,-0.29,LKR 4.20,2.4%
245,LITE,Laxapana Batteries,Colombo,Industrials,"Machinery, Tools, Heavy Vehicles, Trains & Ships",LKR 1.06B,4.4x,0.09,LKR 16,-3%
246,MAHA,Mahaweli Coconut,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 1.05B,12.8x,0.45,LKR 29.80,4.6%
247,SIGH,Singhe Hospitals Ltd,Colombo,Healthcare,Healthcare Providers & Services,LKR 1.04B,18.3x,0.06,LKR 2.40,4.3%
248,CABO,Cargo Boat Develop,Colombo,Real Estate,Real Estate Operations,LKR 1.01B,7.3x,1.46,LKR 56.10,2%
249,UCHE,Union Chemicals Lanka,Colombo,Basic Materials,Chemicals,LKR 990M,4.2x,-0.15,LKR 660,0%
250,HOPL,Horana Plantations,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 987.50M,11.5x,-1.15,LKR 39.50,1.3%
251,CEYL,Ceylon Tea Brokers,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 912M,12.2x,-0.2,LKR 5,0%
252,MULT,Multi Finance PLC,Colombo,Financials,Banking Services,LKR 795.13M,-40.3x,0.13,LKR 12.40,3.3%
253,TESSt,Tess Agro,Colombo,Industrials,Freight & Logistics Services,LKR 784.77M,-55x,0.78,LKR 0.70,16.7%
254,BIMP,Bimputh Finance,Colombo,Financials,Banking Services,LKR 775.68M,-1.1x,-0.02,LKR 7.20,0%
255,HSIG,Hotel Sigiriya PLC,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 755.81M,5.9x,0,LKR 43,0%
256,TESS,Tess Agro PLC,Colombo,Industrials,Freight & Logistics Services,LKR 743.73M,-50x,0.78,LKR 1,-9.1%
257,EMER,Eastern Merchants,Colombo,Industrials,Diversified Industrial Goods Wholesale,LKR 726.55M,-22.3x,-2.07,LKR 6.50,-7.1%
258,CIT,Colombo Investment Trust,Colombo,Financials,Investment Banking & Investment Services,LKR 716.76M,9.9x,-0.2,LKR 101,0%
259,WAPO,Galle Face Capital Partners,Colombo,Financials,Investment Banking & Investment Services,LKR 714.16M,1.5x,0.01,LKR 26.50,1.9%
260,BANS,Bansei Royal Resorts Hikkaduwa,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 687.72M,24.7x,0.54,LKR 12.80,0%
261,MRH,Mahaweli Reach Hotel,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 658.93M,-2.1x,0,LKR 14,6.1%
262,CERA,Lanka Ceramic PLC,Colombo,Consumer Cyclicals,Homebuilding & Construction Supplies,LKR 639M,5.6x,0.02,LKR 106.50,0%
263,SIL,Samson Int,Colombo,Consumer Cyclicals,Automobiles & Auto Parts,LKR 609.52M,-2.4x,0,LKR 144,-2.7%
264,CFI,Colombo Fort Investments,Colombo,Financials,Investment Banking & Investment Services,LKR 596.64M,4.9x,-2.35,LKR 67.90,-0.1%
265,RFLL,Ramboda Falls PLC,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 580M,23.8x,0.24,LKR 29,0.3%
266,SLND,Serendib Land PLC,Colombo,Real Estate,Real Estate Operations,LKR 575.62M,30.2x,-1.16,"LKR 1,443",-0.3%
267,ACAP,Asia Capital PLC,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 551.59M,-1.3x,-0.03,LKR 4.20,10.5%
268,ACME,ACME Printing & Packaging,Colombo,Basic Materials,Containers & Packaging,LKR 513M,-2.1x,0.01,LKR 5.40,0%
269,LPRT,Lake House Printers & Publishers,Colombo,Industrials,Professional & Commercial Services,LKR 506.67M,4.2x,-0.48,LKR 172.50,-5.7%
270,MSL,Mercantile Shipping Company,Colombo,Industrials,Freight & Logistics Services,LKR 469.42M,-166.8x,2.57,LKR 165,-13.2%
271,HVAF,HVA Foods PLC,Colombo,Consumer Non-Cyclicals,Food & Tobacco,LKR 406.88M,-1.5x,0,LKR 3.50,-2.8%
272,MHDL,Millennium Housing Developers,Colombo,Real Estate,Real Estate Operations,LKR 390.58M,-4x,-0.1,LKR 2.90,0%
273,KDL,Kelsey Develop,Colombo,Consumer Cyclicals,Homebuilding & Construction Supplies,LKR 374.73M,1.9x,0,LKR 22,0.9%
274,BLUE,Blue Diamonds Jewellery,Colombo,Consumer Cyclicals,Textiles & Apparel,LKR 370.20M,-2x,0.02,LKR 0.40,0%
275,EXT,Exterminators,Colombo,Industrials,Professional & Commercial Services,LKR 359.40M,36.3x,0.9,LKR 6.80,0%
276,SIGV,Sigiriya Village Hotels,Colombo,Consumer Cyclicals,Hotels & Entertainment Services,LKR 342M,-9.9x,-0.13,LKR 38,0%
277,MYLA,Myland Devs,Colombo,Real Estate,Real Estate Operations,LKR 319M,-10.7x,0.08,LKR 7.80,-11.4%
278,MULL,Muller & Phipps,Colombo,Consumer Non-Cyclicals,Food & Drug Retailing,LKR 311.30M,4.1x,0.02,LKR 1.10,0%
279,EMLC,E M L Consultants,Colombo,Industrials,Professional & Commercial Services,LKR 299.97M,,,LKR 3.30,3.1%
280,CHRI,Chrissworld,Colombo,Industrials,Freight & Logistics Services,LKR 291M,11.7x,0.14,LKR 9.50,5.6%
281,ALPS,Alpha Fire Services,Colombo,Industrials,Professional & Commercial Services,LKR 273.24M,9.8x,-0.32,LKR 7.10,6%
282,UNIS,Unisyst Engineering,Colombo,Industrials,Construction & Engineering,LKR 255.88M,3.9x,0.03,LKR 5.80,0%
283,RGEM,Radiant Gems Int,Colombo,Consumer Cyclicals,Textiles & Apparel,LKR 240M,30.4x,-0.23,LKR 100,-3.8%
284,SING,Standard Capital,Colombo,Financials,Investment Banking & Investment Services,LKR 212.77M,7.8x,0.04,LKR 38.40,-0.8%
285,GEST,Gestetner of Ceylon,Colombo,Technology,Office Equipment,LKR 211.30M,3x,-0.08,LKR 79.50,-0.4%
286,GREE,Greentech Energy,Colombo,Utilities,Electrical Utilities & IPPs,LKR 200M,200x,20.22,LKR 2,-4.8%
287,IDL,Serendib Engineering,Colombo,Industrials,Construction & Engineering,LKR 123.06M,-1.9x,0.14,LKR 3.80,-2.6%
288,YORK,York Arcade,Colombo,Real Estate,Real Estate Operations,LKR 100.31M,7.2x,0.32,LKR 133.75,-0.2%
289,OFEQ,Office Equipment,Colombo,Technology,Office Equipment,LKR 87.11M,-9.3x,0.03,LKR 104.50,-0.2%
290,PARA,Paragon Ceylon PLC,Colombo,Industrials,Professional & Commercial Services,LKR 50.91M,23.2x,0.06,LKR 50.90,-0.2%
291,CPRT,Ceylon Printers,Colombo,Industrials,Professional & Commercial Services,LKR 48.13M,-6.3x,-0.35,LKR 80.20,-16.9%
